,phrase,label,sentiment,subjectivity,language,count
Marktguru,Marktguru,LOC,0.0,0.0,de,1
Bad Homburg,Bad Homburg,LOC,1.0,0.0,de,1
Rapspreis,Rapspreis,LOC,0.0,0.0,de,1
Mykolajiw +++ Selenskyj,Mykolajiw +++ Selenskyj,LOC,0.7,0.0,de,1
Mykolajiw +++,Mykolajiw +++,LOC,0.0,0.0,de,1
Durchgestochene,Durchgestochene,LOC,0.0,0.0,de,1
Scharfe Warnungen,Scharfe Warnungen,LOC,0.0,0.0,de,1
stützen Moldau,stützen Moldau,LOC,0.0,0.0,de,1
Potok-Bataillon,Potok-Bataillon,LOC,0.0,0.0,de,1
Gazprom-Militärs,Gazprom-Militärs,LOC,1.0,0.0,de,1
Detonationsorte,Detonationsorte,LOC,0.0,0.0,de,1
Tatort +++,Tatort +++,LOC,0.0,0.0,de,1
Atomkraftwerk vor +++,Atomkraftwerk vor +++,LOC,0.0,0.0,de,1
Nawapo,Nawapo,LOC,0.0,0.0,de,1
Gas-Pip,Gas-Pip,LOC,-1.0,0.0,de,1
Landesregierung Mecklenburg-Vorpommerns,Landesregierung Mecklenburg-Vorpommerns,LOC,-1.0,0.0,de,1
Release,Release,LOC,0.0,0.0,de,1
Nizza,Nizza,LOC,0.0,0.0,de,1
Uniper-Tochter,Uniper-Tochter,LOC,0.0,0.0,de,1
Schotte,Schotte,LOC,0.0,0.0,de,1
Nord-Stream-Leitungen,Nord-Stream-Leitungen,LOC,-1.0,0.0,de,1
KaufDa,KaufDa,LOC,0.0,0.0,de,1
Ukraine +++ Polen,Ukraine +++ Polen,LOC,0.0,0.0,de,1
Bundesamt für Ausfuhrkontrolle,Bundesamt für Ausfuhrkontrolle,LOC,0.0,0.0,de,1
Wärmepumpenanträge,Wärmepumpenanträge,LOC,0.0,0.0,de,1
Verbots-Ampel,Verbots-Ampel,LOC,0.0,0.0,de,1
Dienstagn,Dienstagn,LOC,0.0,0.0,de,1
Hammer-Angriff,Hammer-Angriff,LOC,0.7,0.0,de,1
Bestandsimmobilien,Bestandsimmobilien,LOC,0.0,0.0,de,1
Kasachstan +++,Kasachstan +++,LOC,0.0,0.0,de,1
Ukraine +++ Russisches Gericht,Ukraine +++ Russisches Gericht,LOC,-1.0,0.0,de,1
Gepard-Munition,Gepard-Munition,LOC,0.0,0.0,de,1
Private,Private,LOC,0.0,0.0,de,1
US-Steuerprämien,US-Steuerprämien,LOC,0.0,1.0,de,1
Krem,Krem,LOC,0.0,0.0,de,1
Stoppsignal,Stoppsignal,LOC,0.0,0.0,de,1
Reformvorhabens,Reformvorhabens,LOC,-1.0,0.0,de,1
Nord-Stream-2-Pipeline,Nord-Stream-2-Pipeline,LOC,0.0,0.0,de,1
Landesregie,Landesregie,LOC,0.0,0.0,de,1
Westbengalen,Westbengalen,LOC,0.0,0.0,de,1
Kohleausst,Kohleausst,LOC,0.0,0.0,de,1
Suchmaschinen-Rankings,Suchmaschinen-Rankings,LOC,0.85,0.0,de,1
Narrativ-Manipulation,Narrativ-Manipulation,LOC,0.0,0.0,de,1
Golanhöhen,Golanhöhen,LOC,0.0,0.0,de,1
Gaza-Streifen,Gaza-Streifen,LOC,0.0,0.0,de,1
Karuiza,Karuiza,LOC,0.0,0.0,de,1
Nord Stream«-Pipelines,Nord Stream«-Pipelines,LOC,0.0,0.0,de,1
Luftschutzalarms,Luftschutzalarms,LOC,0.0,0.0,de,1
Abla,Abla,LOC,0.0,0.0,de,1
Image-Schäden,Image-Schäden,LOC,0.0,0.0,de,1
Fitnessstudio,Fitnessstudio,LOC,0.0,0.0,de,1
Willkür,Willkür,LOC,0.0,0.0,de,1
Querdenker-Demo,Querdenker-Demo,LOC,0.0,0.0,de,1
Pazifischen Ozean,Pazifischen Ozean,LOC,0.0,0.0,de,1
Bündnisses,Bündnisses,LOC,-0.15000000000000002,0.0,de,1
Eispreise,Eispreise,LOC,0.0,0.0,de,1
Eispreis,Eispreis,LOC,0.0,0.0,de,1
Bezirk,Bezirk,LOC,0.0,0.0,de,1
Charlottenburg-Wilmersdorf,Charlottenburg-Wilmersdorf,LOC,0.0,0.0,de,1
Treibhausgasbilanz,Treibhausgasbilanz,LOC,0.0,0.0,de,1
Wetterereignissen,Wetterereignissen,LOC,0.0,0.0,de,1
Antragsst,Antragsst,LOC,0.7,0.0,de,1
Oberösterreicher,Oberösterreicher,LOC,-0.7,0.0,de,1
Bolschoi-,Bolschoi-,LOC,0.0,0.0,de,1
Künstlerjagd,Künstlerjagd,LOC,0.0,0.0,de,1
Klima-Aktionsplan,Klima-Aktionsplan,LOC,0.0,0.0,de,1
Strömen,Strömen,LOC,0.0,0.0,de,1
Demn,Demn,LOC,0.0,0.0,de,1
Lidar-Mähroboter,Lidar-Mähroboter,LOC,0.0,0.0,de,1
Akku-Klimaanlage,Akku-Klimaanlage,LOC,0.0,0.0,de,1
Kleinstes Plus,Kleinstes Plus,LOC,0.7,0.0,de,1
Maingau,Maingau,LOC,1.0,0.0,de,1
Gi…,Gi…,LOC,0.0,0.0,de,1
BBC-Interview,BBC-Interview,LOC,0.0,0.0,de,1
Rahnsdorf Tür,Rahnsdorf Tür,LOC,0.0,0.0,de,1
Prag +++,Prag +++,LOC,0.0,0.0,de,1
Nato-Einsatzkräften,Nato-Einsatzkräften,LOC,0.0,1.0,de,1
Kosovo-Konflikt,Kosovo-Konflikt,LOC,0.0,0.0,de,1
Bundesgerichtshofs,Bundesgerichtshofs,LOC,-0.7,0.0,de,1
Landgericht Wiesbaden,Landgericht Wiesbaden,LOC,0.0,0.0,de,1
Staat Banken,Staat Banken,LOC,0.0,0.0,de,1
Pocking,Pocking,LOC,0.0,0.0,de,1
Nato-Präsenz,Nato-Präsenz,LOC,0.0,0.0,de,1
Cannes,Cannes,LOC,-0.7,0.0,de,1
Energie-Experte,Energie-Experte,LOC,0.0,0.0,de,1
Bruttoinlandprodu,Bruttoinlandprodu,LOC,1.0,0.0,de,1
Drohnen-Beschuss,Drohnen-Beschuss,LOC,0.0,0.0,de,1
Königs-Pool,Königs-Pool,LOC,0.0,0.0,de,1
Pandemie-Boom,Pandemie-Boom,LOC,0.0,0.0,de,1
City,City,LOC,0.0,0.0,de,1
UkraineGroße,UkraineGroße,LOC,0.0,0.0,de,1
blond,blond,LOC,0.0,0.0,de,1
Paris Hilton,Paris Hilton,LOC,0.0,0.0,de,1
Wärme-Pläne,Wärme-Pläne,LOC,0.0,1.0,de,1
Herabfallende,Herabfallende,LOC,0.0,0.0,de,1
Angriff +++,Angriff +++,LOC,0.85,0.0,de,1
Klima-Konsens,Klima-Konsens,LOC,0.0,0.0,de,1
Neue Mittelklasse-Soundbar,Neue Mittelklasse-Soundbar,LOC,0.0,0.0,de,1
Serben,Serben,LOC,0.0,1.0,de,1
Russland-,Russland-,LOC,0.0,0.0,de,1
Fanhe,Fanhe,LOC,0.0,0.0,de,1
Zehn-Tage-Kontrast,Zehn-Tage-Kontrast,LOC,0.0,0.0,de,1
Wallis,Wallis,LOC,0.0,0.0,de,1
Griesgletscher,Griesgletscher,LOC,0.0,0.0,de,1
Kaufkraft-Lücke,Kaufkraft-Lücke,LOC,0.5,0.0,de,1
Brics-Gruppe,Brics-Gruppe,LOC,0.0,0.0,de,1
Bulboaca,Bulboaca,LOC,-1.0,0.0,de,1
Deutschlandtrend,Deutschlandtrend,LOC,0.0,0.0,de,1
Reading,Reading,LOC,0.0,0.0,de,1
Landkreis Augsburg,Landkreis Augsburg,LOC,0.0,0.0,de,1
Aufklärungsmission,Aufklärungsmission,LOC,-0.15000000000000002,0.0,de,1
Schulden-Deal,Schulden-Deal,LOC,0.0,0.0,de,1
Vermögens-Delle bei den Reichen,Vermögens-Delle bei den Reichen,LOC,0.0,0.0,de,1
Schuldenkompromiss,Schuldenkompromiss,LOC,0.7,0.0,de,1
Auswärtigen Amtes,Auswärtigen Amtes,LOC,0.0,0.0,de,1
Fenstern,Fenstern,LOC,0.0,0.0,de,1
Infrarot­heizungen,Infrarot­heizungen,LOC,0.0,0.0,de,1
wäch,wäch,LOC,-0.7,0.0,de,1
US-Währungshüterin,US-Währungshüterin,LOC,0.0,0.0,de,1
Fed-Bezirks ClevelandLoretta Mester,Fed-Bezirks ClevelandLoretta Mester,LOC,0.7,0.0,de,1
Konsolidi,Konsolidi,LOC,0.0,0.0,de,1
Nestpick,Nestpick,LOC,0.0,0.0,de,1
Wagyu-Rinder,Wagyu-Rinder,LOC,0.0,0.0,de,1
ideologisc,ideologisc,LOC,0.0,0.0,de,1
Renovationsfenster,Renovationsfenster,LOC,0.7,0.0,de,1
Russland +++ +++ Russische Miliz,Russland +++ +++ Russische Miliz,LOC,0.0,0.0,de,1
Verteidigungsministeriums in,Verteidigungsministeriums in,LOC,0.0,0.0,de,1
Paneuropa-Union,Paneuropa-Union,LOC,0.0,0.0,de,1
Point-Alpha-Preis,Point-Alpha-Preis,LOC,0.0,0.0,de,1
Sowjetbauart,Sowjetbauart,LOC,-1.0,0.0,de,1
Thalia Theater,Thalia Theater,LOC,1.0,0.0,de,1
Arkt,Arkt,LOC,0.7,0.0,de,1
Kavcioglu,Kavcioglu,LOC,0.0,0.0,de,1
Lira-Krise,Lira-Krise,LOC,-1.0,0.0,de,1
Belarus +++,Belarus +++,LOC,0.0,0.0,de,1
Kiewer Sicherheitsforums,Kiewer Sicherheitsforums,LOC,0.0,0.0,de,1
europäischen Kontinents,europäischen Kontinents,LOC,0.7,0.0,de,1
Schwarzen Meer +++,Schwarzen Meer +++,LOC,0.0,0.0,de,1
Russische Grenzregion Belgorod,Russische Grenzregion Belgorod,LOC,0.0,0.0,de,1
Überlingen,Überlingen,LOC,0.0,0.0,de,1
Rüstungsfirma,Rüstungsfirma,LOC,0.0,0.0,de,1
Mali +++,Mali +++,LOC,0.0,0.0,de,1
südrussischen Stadt Krasnodar,südrussischen Stadt Krasnodar,LOC,0.0,0.0,de,1
Radiohäuser,Radiohäuser,LOC,0.0,0.0,de,1
Armeegebäude,Armeegebäude,LOC,0.0,0.0,de,1
Öko-Energien,Öko-Energien,LOC,0.0,1.0,de,1
Handelsblatt-Gespräch,Handelsblatt-Gespräch,LOC,-0.7,0.0,de,1
Public Domain,Public Domain,LOC,0.0,0.0,de,1
Hafen Foto,Hafen Foto,LOC,1.0,0.0,de,1
Ruhestarre,Ruhestarre,LOC,0.0,0.0,de,1
Torpor-Zustand,Torpor-Zustand,LOC,1.0,0.0,de,1
Klimafreundliche,Klimafreundliche,LOC,-1.0,0.0,de,1
Baufonds,Baufonds,LOC,-1.0,0.0,de,1
Monaco-Sieg,Monaco-Sieg,LOC,0.7,0.0,de,1
Wiese,Wiese,LOC,0.0,0.0,de,1
Russische Bürger,Russische Bürger,LOC,0.0,0.0,de,1
Sanliurfa,Sanliurfa,LOC,0.0,0.0,de,1
Klimalust,Klimalust,LOC,-0.7,0.0,de,1
Klima-Gebäudeplan,Klima-Gebäudeplan,LOC,-0.85,0.0,de,1
Wild pro Jahr,Wild pro Jahr,LOC,-1.0,0.0,de,1
Bezirk Zwettl,Bezirk Zwettl,LOC,-1.0,0.0,de,1
Wild,Wild,LOC,-1.0,0.0,de,1
Kılıçdaroğlu,Kılıçdaroğlu,LOC,0.7,0.0,de,1
Pixel-Generation,Pixel-Generation,LOC,-0.10000000000000002,0.3333333333333333,de,1
Zero-Emission,Zero-Emission,LOC,0.0,0.0,de,1
Rutte,Rutte,LOC,1.0,0.0,de,1
Lenkwaffen,Lenkwaffen,LOC,1.0,0.0,de,1
Bedingu,Bedingu,LOC,0.0,0.0,de,1
Dymer,Dymer,LOC,1.0,0.0,de,1
Shypuvate,Shypuvate,LOC,-1.0,0.0,de,1
Oblast Charkiw,Oblast Charkiw,LOC,0.0,0.0,de,1
Region Pskow,Region Pskow,LOC,0.0,0.0,de,1
Washington +++,Washington +++,LOC,-1.0,0.0,de,1
Regierungsbeginn,Regierungsbeginn,LOC,-0.15000000000000002,0.0,de,1
Völlig,Völlig,LOC,-1.0,0.0,de,1
Klima-Kündigungen,Klima-Kündigungen,LOC,0.0,0.0,de,1
Deutschlands Immobilienmarkt,Deutschlands Immobilienmarkt,LOC,0.0,0.0,de,1
Energielücke,Energielücke,LOC,0.0,0.0,de,1
Berlin-Pankow,Berlin-Pankow,LOC,0.0,0.0,de,1
Hannover-Misburg,Hannover-Misburg,LOC,0.0,0.0,de,1
Ostfrankreich,Ostfrankreich,LOC,-1.0,0.0,de,1
Cherson +++ Fast 6000,Cherson +++ Fast 6000,LOC,0.0,0.0,de,1
Schwade,Schwade,LOC,0.0,0.0,de,1
Klima-Kris,Klima-Kris,LOC,0.0,0.0,de,1
Uni-Haus,Uni-Haus,LOC,0.0,0.0,de,1
Staudamm-Explosion,Staudamm-Explosion,LOC,0.0,0.0,de,1
Dammsprengung,Dammsprengung,LOC,0.0,0.0,de,1
Handelsgericht Wien,Handelsgericht Wien,LOC,0.0,0.0,de,1
Kohle-„Monster,Kohle-„Monster,LOC,0.0,0.0,de,1
Galata-Turm,Galata-Turm,LOC,0.0,0.0,de,1
Explosion von Staudamm +++ Moskau,Explosion von Staudamm +++ Moskau,LOC,-0.5,0.5,de,1
Dammexplosion,Dammexplosion,LOC,0.0,1.0,de,1
Pipeline-Explosion +++ Russische Medien,Pipeline-Explosion +++ Russische Medien,LOC,-0.43333333333333335,0.0,de,1
BILD-Interview,BILD-Interview,LOC,0.0,0.0,de,1
Mome,Mome,LOC,0.0,0.0,de,1
Thyen,Thyen,LOC,0.7,0.0,de,1
Kreml-Anhängerin,Kreml-Anhängerin,LOC,-1.0,0.0,de,1
Klimaphänomen El Niño,Klimaphänomen El Niño,LOC,-0.7,0.0,de,1
Ammoniak-Pipeline Toljatti-Odessa,Ammoniak-Pipeline Toljatti-Odessa,LOC,0.0,1.0,de,1
Medikamenten-Krise,Medikamenten-Krise,LOC,0.0,0.0,de,1
Klimavolksentscheid,Klimavolksentscheid,LOC,0.7,0.0,de,1
Hitzetote,Hitzetote,LOC,0.0,0.0,de,1
Hitze</li><li>2022,Hitze</li><li>2022,LOC,0.0,0.0,de,1
Wohnungsaufsicht,Wohnungsaufsicht,LOC,0.0,0.0,de,1
Netzagentur-Chef Müller,Netzagentur-Chef Müller,LOC,0.0,0.0,de,1
müssen</li><li,müssen</li><li,LOC,0.0,0.0,de,1
kommt</li><li,kommt</li><li,LOC,0.0,0.0,de,1
Princeton-Ökonom,Princeton-Ökonom,LOC,0.0,0.0,de,1
Zürcher Hauptbahnhof,Zürcher Hauptbahnhof,LOC,0.0,0.0,de,1
Sprüngli,Sprüngli,LOC,0.0,0.0,de,1
Milchindustrie-Verbandes,Milchindustrie-Verbandes,LOC,0.85,0.0,de,1
Europaausschusses,Europaausschusses,LOC,0.0,0.0,de,1
Notenbankvorsitzenden,Notenbankvorsitzenden,LOC,0.0,0.0,de,1
Immobilienmark,Immobilienmark,LOC,-1.0,0.0,de,1
wiederen,wiederen,LOC,0.5,0.5,de,1
Bernauer Straße,Bernauer Straße,LOC,0.5,0.5,de,1
West-Berlin,West-Berlin,LOC,0.0,1.0,de,1
Dnipropetrowsk +++,Dnipropetrowsk +++,LOC,0.0,0.0,de,1
Miramar,Miramar,LOC,1.0,0.0,de,1
Chaoten-Attacke,Chaoten-Attacke,LOC,1.0,0.0,de,1
Insel der Reichen,Insel der Reichen,LOC,-1.0,0.0,de,1
Nobel-Bar,Nobel-Bar,LOC,0.0,0.0,de,1
Nova Scotia Fot,Nova Scotia Fot,LOC,0.0,0.0,de,1
McDonalds-Filialen,McDonalds-Filialen,LOC,0.2333333333333333,0.6666666666666666,de,1
Truppenübungsplatz Jüterbog,Truppenübungsplatz Jüterbog,LOC,0.0,0.0,de,1
Deutschlands Reichtums-Illusion,Deutschlands Reichtums-Illusion,LOC,0.0,0.0,de,1
Behörden-Kauderwelsch,Behörden-Kauderwelsch,LOC,0.0,0.0,de,1
Smartphone-Tarifen,Smartphone-Tarifen,LOC,0.0,0.0,de,1
Investmentbanking,Investmentbanking,LOC,0.0,0.0,de,1
Merzig-Wadern,Merzig-Wadern,LOC,0.0,0.0,de,1
Landkreis Harz,Landkreis Harz,LOC,0.0,0.0,de,1
bad nigger,bad nigger,LOC,-0.85,0.0,de,1
Würgt Klima Meere,Würgt Klima Meere,LOC,0.0,0.0,de,1
Bad Vilbel,Bad Vilbel,LOC,0.0,0.0,de,1
Kokainhandels,Kokainhandels,LOC,0.0,0.0,de,1
Wohnhauses,Wohnhauses,LOC,0.7,0.0,de,1
Lukaschenka,Lukaschenka,LOC,0.0,0.0,de,1
Beschuss +++ London,Beschuss +++ London,LOC,0.0,0.0,de,1
Taiwanstraße,Taiwanstraße,LOC,-1.0,0.0,de,1
Québec,Québec,LOC,-1.0,0.0,de,1
Bleiben,Bleiben,LOC,0.0,0.0,de,1
Möbelhäusern,Möbelhäusern,LOC,0.0,0.0,de,1
Konsumeinbruch,Konsumeinbruch,LOC,-1.0,0.0,de,1
Körp,Körp,LOC,0.0,0.0,de,1
hannoverschen Hauptbahnhof,hannoverschen Hauptbahnhof,LOC,0.0,0.0,de,1
Niedersachsens Ministerpräsident,Niedersachsens Ministerpräsident,LOC,0.0,0.0,de,1
Bad Kissingen,Bad Kissingen,LOC,0.0,0.0,de,1
Nordhessen,Nordhessen,LOC,0.0,0.0,de,1
Regen,Regen,LOC,0.0,0.0,de,1
Istanbuls,Istanbuls,LOC,0.0,0.0,de,1
Kamikaze-Flucht,Kamikaze-Flucht,LOC,0.0,0.0,de,1
Braun-,Braun-,LOC,0.0,0.0,de,1
Zehntausende von Überschwemmung,Zehntausende von Überschwemmung,LOC,0.15000000000000002,0.0,de,1
Adelssta,Adelssta,LOC,0.0,0.0,de,1
Flüch,Flüch,LOC,0.0,0.0,de,1
Russlands am Balkan,Russlands am Balkan,LOC,0.0,0.0,de,1
Altmark,Altmark,LOC,0.0,0.0,de,1
Erklär-Geiz,Erklär-Geiz,LOC,0.0,0.0,de,1
Umfragenrekord,Umfragenrekord,LOC,0.0,0.0,de,1
Gaspreis-Gremium,Gaspreis-Gremium,LOC,0.0,0.0,de,1
Heilbronn,Heilbronn,LOC,0.0,0.0,de,1
Bärenwald,Bärenwald,LOC,0.0,0.0,de,1
Kachowskij-Staudamm,Kachowskij-Staudamm,LOC,0.0,0.0,de,1
Kachowka-Explosion,Kachowka-Explosion,LOC,0.0,0.0,de,1
Kachowka-Stausees,Kachowka-Stausees,LOC,0.0,0.0,de,1
Gaspreiskommission,Gaspreiskommission,LOC,0.0,0.0,de,1
Staudamm-Zerstörung,Staudamm-Zerstörung,LOC,0.0,0.0,de,1
Kalkutta,Kalkutta,LOC,0.0,0.0,de,1
Dublin,Dublin,LOC,0.0,0.0,de,1
Dubliner,Dubliner,LOC,0.7,0.0,de,1
Beitra…,Beitra…,LOC,0.85,0.0,de,1
Fernwärme-Illusion,Fernwärme-Illusion,LOC,0.0,0.0,de,1
Landgericht Bremen,Landgericht Bremen,LOC,0.0,0.0,de,1
Ajax,Ajax,LOC,0.0,0.0,de,1
Zaren-Dorf,Zaren-Dorf,LOC,0.0,0.0,de,1
Propagandameldungen,Propagandameldungen,LOC,-1.0,0.0,de,1
Rock-Lege,Rock-Lege,LOC,0.0,0.0,de,1
Pipeline Druschba,Pipeline Druschba,LOC,0.0,0.0,de,1
europäische Staaten,europäische Staaten,LOC,0.0,0.0,de,1
Iris Klein,Iris Klein,LOC,-0.7,0.0,de,1
Schadensregister,Schadensregister,LOC,0.0,0.0,de,1
einnehmen</li><li,einnehmen</li><li,LOC,0.85,0.0,de,1
Spitzen-Grünen,Spitzen-Grünen,LOC,0.0,0.0,de,1
Ratgeber-Ticker,Ratgeber-Ticker,LOC,0.0,1.0,de,1
Dresdner Residenzschloss,Dresdner Residenzschloss,LOC,0.0,0.0,de,1
Anp,Anp,LOC,0.0,0.0,de,1
Heiz-Pläne,Heiz-Pläne,LOC,0.4666666666666666,0.3333333333333333,de,1
Heizungs-Hammer,Heizungs-Hammer,LOC,0.0,0.0,de,1
Startschus,Startschus,LOC,0.0,0.0,de,1
Heizungstausch-Pflicht,Heizungstausch-Pflicht,LOC,0.0,0.0,de,1
Zukunt der Computer,Zukunt der Computer,LOC,0.0,0.0,de,1
Cleveland,Cleveland,LOC,0.0,0.0,de,1
Puschilin,Puschilin,LOC,0.0,0.0,de,1
Bachmut +++ Selenski,Bachmut +++ Selenski,LOC,0.0,0.0,de,1
Russisches Theater,Russisches Theater,LOC,0.0,0.0,de,1
Südafrikas Heereschef,Südafrikas Heereschef,LOC,0.0,0.0,de,1
Private-Equity-Branche,Private-Equity-Branche,LOC,0.0,0.0,de,1
F.A.Z.-Interview,F.A.Z.-Interview,LOC,0.0,1.0,de,1
Panzerwerk,Panzerwerk,LOC,0.0,0.0,de,1
Bundesschiedskommission,Bundesschiedskommission,LOC,-1.0,0.0,de,1
Zghurivka,Zghurivka,LOC,-0.7,0.0,de,1
Ehe-Drama,Ehe-Drama,LOC,-0.7,0.0,de,1
OPEC+,OPEC+,LOC,0.0,0.0,de,1
Göhren,Göhren,LOC,-1.0,0.0,de,1
Paris-Klischees,Paris-Klischees,LOC,0.0,0.0,de,1
Guinea,Guinea,LOC,0.0,0.0,de,1
Leipzig-Attacke,Leipzig-Attacke,LOC,0.0,0.0,de,1
Cyprianerhof,Cyprianerhof,LOC,0.0,1.0,de,1
Hotelier Martin Damian,Hotelier Martin Damian,LOC,0.0,1.0,de,1
Erwchen,Erwchen,LOC,0.7,0.0,de,1
Billigboom,Billigboom,LOC,0.0,0.0,de,1
Klimaberufen,Klimaberufen,LOC,0.0,0.0,de,1
Handwerksverband,Handwerksverband,LOC,0.0,0.0,de,1
Diskrim,Diskrim,LOC,0.0,0.0,de,1
Wachau,Wachau,LOC,0.7,0.0,de,1
Weinterrassen,Weinterrassen,LOC,0.0,0.0,de,1
Wachauer,Wachauer,LOC,0.0,0.0,de,1
Schwechat,Schwechat,LOC,0.0,0.0,de,1
Erneuerbaren-Energie-Richtlinie,Erneuerbaren-Energie-Richtlinie,LOC,0.7,0.0,de,1
überzeugt</li><li,überzeugt</li><li,LOC,0.85,0.0,de,1
"dpa-Videokanal"",""mainTheme"":""Video"",""durationInSeconds"":""01:06"",""tags"":[""Video""],""autoListing"":true,""seoData"":{""seoTitle"":"""",""seoDescription","dpa-Videokanal"",""mainTheme"":""Video"",""durationInSeconds"":""01:06"",""tags"":[""Video""],""autoListing"":true,""seoData"":{""seoTitle"":"""",""seoDescription",LOC,0.7,0.0,de,1
Baldiges,Baldiges,LOC,0.0,0.0,de,1
Klima-Thinktanks,Klima-Thinktanks,LOC,0.0,0.0,de,1
Bestzeller,Bestzeller,LOC,0.0,0.0,de,1
Lesen,Lesen,LOC,0.0,0.0,de,1
Blümchendekor,Blümchendekor,LOC,0.0,0.0,de,1
Regionale Gasve,Regionale Gasve,LOC,0.0,0.0,de,1
Kampfjet-Koalition,Kampfjet-Koalition,LOC,0.0,0.0,de,1
Literatur-Auszeichnung,Literatur-Auszeichnung,LOC,0.0,0.0,de,1
Berliner Invalidenstraße,Berliner Invalidenstraße,LOC,1.0,0.0,de,1
Gebiet Dschankoj,Gebiet Dschankoj,LOC,0.0,0.0,de,1
Masc,Masc,LOC,0.0,0.0,de,1
Kultursymposium Weimar,Kultursymposium Weimar,LOC,0.7,0.0,de,1
Sofa-Sitzer,Sofa-Sitzer,LOC,0.0,0.0,de,1
Verrat,Verrat,LOC,0.0,0.0,de,1
Minister Habeck,Minister Habeck,LOC,0.0,1.0,de,1
Wert-,Wert-,LOC,0.0,0.0,de,1
Pipeline Druschba: Leck,Pipeline Druschba: Leck,LOC,0.0,0.0,de,1
Bezirk Mitte,Bezirk Mitte,LOC,0.7,0.0,de,1
Invalidenstraße,Invalidenstraße,LOC,0.7,0.0,de,1
türkische Republik,türkische Republik,LOC,0.0,0.0,de,1
Selenskij-Reise,Selenskij-Reise,LOC,0.0,0.0,de,1
Iwaniwske,Iwaniwske,LOC,1.0,0.0,de,1
Bohdaniwka,Bohdaniwka,LOC,1.0,0.0,de,1
Finanzierungsregeln,Finanzierungsregeln,LOC,1.0,0.0,de,1
Serbisch-Bosnien,Serbisch-Bosnien,LOC,0.0,0.0,de,1
Banja Luka,Banja Luka,LOC,0.0,0.0,de,1
Bundesstaat New Hampsh,Bundesstaat New Hampsh,LOC,0.0,0.0,de,1
Ar,Ar,LOC,0.0,0.0,de,1
Sturmabteilungen,Sturmabteilungen,LOC,0.0,0.0,de,1
Niigata,Niigata,LOC,0.0,0.0,de,1
Sierra Leones,Sierra Leones,LOC,0.0,0.0,de,1
Pakistanischer Ex-Premier Khan,Pakistanischer Ex-Premier Khan,LOC,0.0,0.0,de,1
Paria-Staaten,Paria-Staaten,LOC,0.0,0.0,de,1
insgesa,insgesa,LOC,0.7,0.0,de,1
Gebietsgewinne,Gebietsgewinne,LOC,0.0,0.0,de,1
Vegetationsübergängen,Vegetationsübergängen,LOC,0.0,0.0,de,1
Zuwac,Zuwac,LOC,0.0,0.0,de,1
Karlspreisträger,Karlspreisträger,LOC,-0.5,0.5,de,1
Karlspreis-Verleihung,Karlspreis-Verleihung,LOC,0.0,0.0,de,1
Wolodimir Selenski,Wolodimir Selenski,LOC,0.0,0.0,de,1
Waffenpaket,Waffenpaket,LOC,0.0,0.0,de,1
Petropawliwka,Petropawliwka,LOC,0.0,0.0,de,1
Ternopil,Ternopil,LOC,0.0,0.0,de,1
US-Forscherin,US-Forscherin,LOC,0.0,0.0,de,1
Wunderlösung Wasserstoff,Wunderlösung Wasserstoff,LOC,0.0,0.0,de,1
Prepper-Szene,Prepper-Szene,LOC,0.0,0.0,de,1
Fintech-Szene,Fintech-Szene,LOC,-1.0,0.0,de,1
Milliarden-Abwertungen,Milliarden-Abwertungen,LOC,-0.7,0.0,de,1
T-Shirts,T-Shirts,LOC,0.0,0.0,de,1
Arbeitsministers,Arbeitsministers,LOC,0.0,1.0,de,1
Leuna +++,Leuna +++,LOC,0.0,0.0,de,1
Truppenmanöver,Truppenmanöver,LOC,0.7,0.0,de,1
Unionsfraktionsvorsitzende,Unionsfraktionsvorsitzende,LOC,1.0,0.0,de,1
London Kiew,London Kiew,LOC,0.0,0.0,de,1
Luft-Luft-Lenkflugkörper,Luft-Luft-Lenkflugkörper,LOC,0.0,0.0,de,1
Rom ++,Rom ++,LOC,0.0,0.0,de,1
Allensbach-Umfrage,Allensbach-Umfrage,LOC,0.0,0.0,de,1
Klimaschutz-Pläne,Klimaschutz-Pläne,LOC,0.0,0.0,de,1
Deutschordenstraße,Deutschordenstraße,LOC,0.0,0.0,de,1
absehba,absehba,LOC,0.0,0.0,de,1
Klimakleber-Rache,Klimakleber-Rache,LOC,0.0,0.0,de,1
Weltcup-Kalenders,Weltcup-Kalenders,LOC,0.0,0.0,de,1
Fahr,Fahr,LOC,0.0,0.0,de,1
erneuerba,erneuerba,LOC,0.0,0.0,de,1
ukrainische Kampfjet-Piloten,ukrainische Kampfjet-Piloten,LOC,0.0,0.0,de,1
Supermarkt,Supermarkt,LOC,-0.7,0.0,de,1
Wärme-Wende,Wärme-Wende,LOC,0.0,1.0,de,1
Grünen-Politiker,Grünen-Politiker,LOC,0.0,0.0,de,1
Wjatsche,Wjatsche,LOC,0.0,0.0,de,1
Verletzte,Verletzte,LOC,0.0,0.0,de,1
Kielwasser,Kielwasser,LOC,-0.7,0.0,de,1
Xinhua Silk Road,Xinhua Silk Road,LOC,0.0,0.0,de,1
Landgericht in Hamburg,Landgericht in Hamburg,LOC,0.0,0.0,de,1
Innovati,Innovati,LOC,0.85,0.0,de,1
Lincolnshire,Lincolnshire,LOC,0.0,0.0,de,1
Lancashire,Lancashire,LOC,0.0,0.0,de,1
